npcId;stamina;hunger;hour;socialClass;socialStatus;leisure;priority;trait_extraversion;trait_agreeableness;trait_conscientiousness;trait_emotional_stability;trait_openness_exp;acao_alvo
82bf25db-4a2b-438c-98a1-406934187700;0.9084957;0.45675734;0.84214586;0;0;0.30449897;0;0.21475524;0.2283929;0.099226296;0.13885146;0.51110584;4
68c745dc-fafd-4616-9c48-5d092236d3dc;1;0.5777537;0.84216666;0;0;0.3851598;0;0.14602089;0.7724808;0.2859491;0.6796596;0.24586594;0
6aa4b906-bf20-466e-923a-55d4cca8530d;0.3847887;0.5777537;0.84216666;0;0;0.3851598;0;0.580539;0.5650621;0.049321055;0.252213;0.6522089;2
d6a9c6ad-fcb3-44aa-ab8c-4ede2913ee01;1;0.3395885;0.84218746;0;0;0.19250295;0;0.56010044;0.924898;0.15751421;0.44540423;0.46203673;0
ecd711df-05b3-4094-8fe4-f0b1a7cc28d2;0.34616107;0.41509694;0.84218746;0;0;0.24283014;0;0.5608389;0.21014899;0.45964277;0.9094397;0.7031976;1
61728f6b-2efa-46e8-a8e2-59649a43aedc;0.5082965;0.49642807;0.8422083;0;0;0.31399918;0;0.8166186;0.55967283;0.72072655;0.0009963512;0.49794817;1
70d2cab3-8ff1-4077-be64-c8d504affc5b;1;0.4372563;0.8422291;0;0;0.28433377;0;0.96543866;0.42319947;0.15608811;0.6471511;0.5087908;0
9c4bfc09-164d-4583-929c-8c96a037a86b;0.5083001;0.5777537;0.84225005;0;0;0.3851598;0;0.52034765;0.5747139;0.9890447;0.60416794;0.5992406;0
236dda57-6002-4f54-a02d-89aea7c87c62;0.40269172;0.5116746;0.8632708;0;0;0.3241651;0;0.9572782;0.43234348;0.8399662;0.892465;0.67997485;3
739a3498-094c-4fef-afbd-5bdf6c660b75;0.33345538;0.5116712;0.8632917;0;0;0.32416058;0;0.72254986;0.3962825;0.43987268;0.497954;0.9481268;4
82bf25db-4a2b-438c-98a1-406934187700;0.8779943;0.47200805;0.8633125;0;0;0.3146649;0;0.21475524;0.2283929;0.099226296;0.13885146;0.51110584;4
68c745dc-fafd-4616-9c48-5d092236d3dc;1;0.5930026;0.8633125;0;0;0.39532572;0;0.14602089;0.7724808;0.2859491;0.6796596;0.24586594;2
6aa4b906-bf20-466e-923a-55d4cca8530d;0.37462276;0.5116679;0.8633333;0;0;0.32416058;0;0.580539;0.5650621;0.049321055;0.252213;0.6522089;0
d6a9c6ad-fcb3-44aa-ab8c-4ede2913ee01;1;0.3548392;0.8633542;0;0;0.20266978;0;0.56010044;0.924898;0.15751421;0.44540423;0.46203673;0
ecd711df-05b3-4094-8fe4-f0b1a7cc28d2;0.3258274;0.43034765;0.8633542;0;0;0.2529967;0;0.5608389;0.21014899;0.45964277;0.9094397;0.7031976;1
61728f6b-2efa-46e8-a8e2-59649a43aedc;0.48796353;0.5116774;0.863375;0;0;0.3241651;0;0.8166186;0.55967283;0.72072655;0.0009963512;0.49794817;1
70d2cab3-8ff1-4077-be64-c8d504affc5b;1;0.45250702;0.86339587;0;0;0.2944997;0;0.96543866;0.42319947;0.15608811;0.6471511;0.5087908;0
9c4bfc09-164d-4583-929c-8c96a037a86b;0.5591334;0.5930026;0.86339587;0;0;0.39532572;0;0.52034765;0.5747139;0.9890447;0.60416794;0.5992406;1
236dda57-6002-4f54-a02d-89aea7c87c62;0.3782913;0.5269235;0.8844375;0;0;0.33433104;0;0.9572782;0.43234348;0.8399662;0.892465;0.67997485;2
739a3498-094c-4fef-afbd-5bdf6c660b75;0.30295578;0.5269201;0.8844583;0;0;0.3343265;0;0.72254986;0.3962825;0.43987268;0.497954;0.9481268;2
82bf25db-4a2b-438c-98a1-406934187700;0.8474929;0.48725876;0.8844792;0;0;0.32483083;0;0.21475524;0.2283929;0.099226296;0.13885146;0.51110584;4
68c745dc-fafd-4616-9c48-5d092236d3dc;0.9898341;0.5269168;0.8844792;0;0;0.3343265;0;0.14602089;0.7724808;0.2859491;0.6796596;0.24586594;0
6aa4b906-bf20-466e-923a-55d4cca8530d;0.42545605;0.5269168;0.8845;0;0;0.3343265;0;0.580539;0.5650621;0.049321055;0.252213;0.6522089;3
d6a9c6ad-fcb3-44aa-ab8c-4ede2913ee01;1;0.37008992;0.8845208;0;0;0.21283662;0;0.56010044;0.924898;0.15751421;0.44540423;0.46203673;0
ecd711df-05b3-4094-8fe4-f0b1a7cc28d2;0.3054937;0.44559836;0.8845417;0;0;0.26316264;0;0.5608389;0.21014899;0.45964277;0.9094397;0.7031976;1
61728f6b-2efa-46e8-a8e2-59649a43aedc;0.46762985;0.5269263;0.8845417;0;0;0.33433104;0;0.8166186;0.55967283;0.72072655;0.0009963512;0.49794817;1
70d2cab3-8ff1-4077-be64-c8d504affc5b;1;0.46775773;0.8845625;0;0;0.30466563;0;0.96543866;0.42319947;0.15608811;0.6471511;0.5087908;0
9c4bfc09-164d-4583-929c-8c96a037a86b;0.53880155;0.6082515;0.8845625;0;0;0.40549165;0;0.52034765;0.5747139;0.9890447;0.60416794;0.5992406;1
236dda57-6002-4f54-a02d-89aea7c87c62;0.36812538;0.46083984;0.9056042;0;0;0.27333182;0;0.9572782;0.43234348;0.8399662;0.892465;0.67997485;1
739a3498-094c-4fef-afbd-5bdf6c660b75;0.29278985;0.46083644;0.90562505;0;0;0.2733273;0;0.72254986;0.3962825;0.43987268;0.497954;0.9481268;1
82bf25db-4a2b-438c-98a1-406934187700;0.81699145;0.5025092;0.90564585;0;0;0.33499676;0;0.21475524;0.2283929;0.099226296;0.13885146;0.51110584;4
68c745dc-fafd-4616-9c48-5d092236d3dc;1;0.5421657;0.90564585;0;0;0.34449244;0;0.14602089;0.7724808;0.2859491;0.6796596;0.24586594;2
6aa4b906-bf20-466e-923a-55d4cca8530d;0.40105563;0.5421657;0.90566665;0;0;0.34449244;0;0.580539;0.5650621;0.049321055;0.252213;0.6522089;3
d6a9c6ad-fcb3-44aa-ab8c-4ede2913ee01;1;0.38534063;0.9056875;0;0;0.22300346;0;0.56010044;0.924898;0.15751421;0.44540423;0.46203673;3
ecd711df-05b3-4094-8fe4-f0b1a7cc28d2;0.28516003;0.46084908;0.9057083;0;0;0.27332857;0;0.5608389;0.21014899;0.45964277;0.9094397;0.7031976;1
61728f6b-2efa-46e8-a8e2-59649a43aedc;0.44729617;0.5421752;0.9057083;0;0;0.34449697;0;0.8166186;0.55967283;0.72072655;0.0009963512;0.49794817;1
70d2cab3-8ff1-4077-be64-c8d504affc5b;1;0.48300844;0.9057291;0;0;0.31483155;0;0.96543866;0.42319947;0.15608811;0.6471511;0.5087908;0
9c4bfc09-164d-4583-929c-8c96a037a86b;0.5184697;0.6235004;0.90575004;0;0;0.41565758;0;0.52034765;0.5747139;0.9890447;0.60416794;0.5992406;1
63d80613-b32a-425f-98b4-ad61031c670e;1;0.014749989;0.061875;0;0;0.009833334;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;0
3b1925fa-5ac2-48a5-8baf-b220163d17b8;1;0.014749989;0.061895832;0;0;0.009833334;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;0
0f6f2059-3253-469d-b196-57f2cd3978c3;1;0.014749989;0.061895832;0;0;0.009833334;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;2
970a0fc3-af65-42db-9662-f833a255071e;1;0.014749989;0.061916664;0;0;0.009833334;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;0
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.014749989;0.061916664;0;0;0.009833334;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
11b7104b-f48b-4d30-878f-fcce5a2ea830;1;0.014749989;0.061916664;0;0;0.009833334;0;0.29856914;0.92301184;0.3770097;0.029647052;0.16405499;4
b808de0e-29d8-4acf-9ef1-029942a3be1f;1;0.014749989;0.061916664;0;0;0.009833334;0;0.058930576;0.5433395;0.06554866;0.30285007;0.9033246;0
de6c7b08-d19d-4bae-97ee-88e69b83c454;1;0.014749989;0.0619375;0;0;0.009833334;0;0.3194068;0.5726144;0.25780427;0.660761;0.36220908;0
0beee525-a487-417f-8ab0-b483e95fc72f;1;0.014749989;0.0619375;0;0;0.009833334;0;0.6958733;0.42107278;0.9378916;0.047132075;0.06401956;0
0eecf89e-b881-45d9-90c5-6ba8a6969171;1;0.014749989;0.0619375;0;0;0.009833334;0;0.86919725;0.12532187;0.15515512;0.1329388;0.005833447;3
63d80613-b32a-425f-98b4-ad61031c670e;1;0.030000016;0.08047917;0;0;0.019999977;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;0
3b1925fa-5ac2-48a5-8baf-b220163d17b8;1;0.030000016;0.08047917;0;0;0.019999977;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;0
0f6f2059-3253-469d-b196-57f2cd3978c3;0.9898341;0;0.0805;0;0;0;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;0
970a0fc3-af65-42db-9662-f833a255071e;1;0.030000016;0.0805;0;0;0.019999977;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;0
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.030000016;0.08052083;0;0;0.019999977;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
11b7104b-f48b-4d30-878f-fcce5a2ea830;0.9694986;0.030000016;0.08054166;0;0;0.019999977;0;0.29856914;0.92301184;0.3770097;0.029647052;0.16405499;0
b808de0e-29d8-4acf-9ef1-029942a3be1f;1;0.030000016;0.08054166;0;0;0.019999977;0;0.058930576;0.5433395;0.06554866;0.30285007;0.9033246;0
de6c7b08-d19d-4bae-97ee-88e69b83c454;1;0.030000016;0.0805625;0;0;0.019999977;0;0.3194068;0.5726144;0.25780427;0.660761;0.36220908;0
0beee525-a487-417f-8ab0-b483e95fc72f;1;0.030000016;0.0805625;0;0;0.019999977;0;0.6958733;0.42107278;0.9378916;0.047132075;0.06401956;0
0eecf89e-b881-45d9-90c5-6ba8a6969171;0.9755996;0.030000016;0.080583334;0;0;0.019999977;0;0.86919725;0.12532187;0.15515512;0.1329388;0.005833447;0
63d80613-b32a-425f-98b4-ad61031c670e;1;0.045000046;0.10120833;0;0;0.029999923;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;0
3b1925fa-5ac2-48a5-8baf-b220163d17b8;1;0.045000046;0.10120833;0;0;0.029999923;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;0
0f6f2059-3253-469d-b196-57f2cd3978c3;1;0.0149999885;0.10122917;0;0;0.010000001;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;1
970a0fc3-af65-42db-9662-f833a255071e;1;0.045000046;0.10122917;0;0;0.029999923;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;0
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.045000046;0.10125;0;0;0.029999923;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
11b7104b-f48b-4d30-878f-fcce5a2ea830;1;0.045000046;0.10125;0;0;0.029999923;0;0.29856914;0.92301184;0.3770097;0.029647052;0.16405499;0
b808de0e-29d8-4acf-9ef1-029942a3be1f;1;0.045000046;0.10127083;0;0;0.029999923;0;0.058930576;0.5433395;0.06554866;0.30285007;0.9033246;0
de6c7b08-d19d-4bae-97ee-88e69b83c454;1;0.045000046;0.10127083;0;0;0.029999923;0;0.3194068;0.5726144;0.25780427;0.660761;0.36220908;0
0beee525-a487-417f-8ab0-b483e95fc72f;1;0.045000046;0.101291664;0;0;0.029999923;0;0.6958733;0.42107278;0.9378916;0.047132075;0.06401956;0
0eecf89e-b881-45d9-90c5-6ba8a6969171;1;0.045000046;0.101291664;0;0;0.029999923;0;0.86919725;0.12532187;0.15515512;0.1329388;0.005833447;0
63d80613-b32a-425f-98b4-ad61031c670e;1;0.060000077;0.12216666;0;0;0.03999987;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;0
3b1925fa-5ac2-48a5-8baf-b220163d17b8;1;0.060000077;0.122187495;0;0;0.03999987;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;0
0f6f2059-3253-469d-b196-57f2cd3978c3;0.98000145;0.030000016;0.122187495;0;0;0.019999977;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;0
970a0fc3-af65-42db-9662-f833a255071e;1;0.060000077;0.122208335;0;0;0.03999987;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;0
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.060000077;0.122208335;0;0;0.03999987;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
11b7104b-f48b-4d30-878f-fcce5a2ea830;1;0.060000077;0.12222917;0;0;0.03999987;0;0.29856914;0.92301184;0.3770097;0.029647052;0.16405499;0
b808de0e-29d8-4acf-9ef1-029942a3be1f;1;0.060000077;0.12222917;0;0;0.03999987;0;0.058930576;0.5433395;0.06554866;0.30285007;0.9033246;0
de6c7b08-d19d-4bae-97ee-88e69b83c454;1;0.060000077;0.12225;0;0;0.03999987;0;0.3194068;0.5726144;0.25780427;0.660761;0.36220908;0
0beee525-a487-417f-8ab0-b483e95fc72f;1;0.060000077;0.12225;0;0;0.03999987;0;0.6958733;0.42107278;0.9378916;0.047132075;0.06401956;0
0eecf89e-b881-45d9-90c5-6ba8a6969171;1;0.060000077;0.12227083;0;0;0.03999987;0;0.86919725;0.12532187;0.15515512;0.1329388;0.005833447;0
63d80613-b32a-425f-98b4-ad61031c670e;1;0.07499992;0.14283334;0;0;0.049999814;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;0
3b1925fa-5ac2-48a5-8baf-b220163d17b8;1;0.07499992;0.14285417;0;0;0.049999814;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;0
0f6f2059-3253-469d-b196-57f2cd3978c3;1;0.045000046;0.14285417;0;0;0.029999923;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;0
970a0fc3-af65-42db-9662-f833a255071e;1;0.07499992;0.142875;0;0;0.049999814;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;1
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.07499992;0.142875;0;0;0.049999814;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
11b7104b-f48b-4d30-878f-fcce5a2ea830;1;0.07499992;0.14289583;0;0;0.049999814;0;0.29856914;0.92301184;0.3770097;0.029647052;0.16405499;0
b808de0e-29d8-4acf-9ef1-029942a3be1f;1;0.07499992;0.14289583;0;0;0.049999814;0;0.058930576;0.5433395;0.06554866;0.30285007;0.9033246;0
de6c7b08-d19d-4bae-97ee-88e69b83c454;1;0.07499992;0.14289583;0;0;0.049999814;0;0.3194068;0.5726144;0.25780427;0.660761;0.36220908;0
0beee525-a487-417f-8ab0-b483e95fc72f;1;0.07499992;0.14291666;0;0;0.049999814;0;0.6958733;0.42107278;0.9378916;0.047132075;0.06401956;0
0eecf89e-b881-45d9-90c5-6ba8a6969171;1;0.07499992;0.14291666;0;0;0.049999814;0;0.86919725;0.12532187;0.15515512;0.1329388;0.005833447;0
63d80613-b32a-425f-98b4-ad61031c670e;1;0.090249725;0.164;0;0;0.060166426;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;0
3b1925fa-5ac2-48a5-8baf-b220163d17b8;1;0.090249725;0.164;0;0;0.060166426;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;0
0f6f2059-3253-469d-b196-57f2cd3978c3;1;0.060250077;0.16402084;0;0;0.040166534;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;0
970a0fc3-af65-42db-9662-f833a255071e;0.97966814;0.090249725;0.16402084;0;0;0.060166426;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;0
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.090249725;0.16404167;0;0;0.060166426;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
11b7104b-f48b-4d30-878f-fcce5a2ea830;1;0.090249725;0.16404167;0;0;0.060166426;0;0.29856914;0.92301184;0.3770097;0.029647052;0.16405499;0
b808de0e-29d8-4acf-9ef1-029942a3be1f;1;0.090249725;0.1640625;0;0;0.060166426;0;0.058930576;0.5433395;0.06554866;0.30285007;0.9033246;0
de6c7b08-d19d-4bae-97ee-88e69b83c454;1;0.090249725;0.1640625;0;0;0.060166426;0;0.3194068;0.5726144;0.25780427;0.660761;0.36220908;0
0beee525-a487-417f-8ab0-b483e95fc72f;1;0.090249725;0.16408333;0;0;0.060166426;0;0.6958733;0.42107278;0.9378916;0.047132075;0.06401956;0
0eecf89e-b881-45d9-90c5-6ba8a6969171;1;0.090249725;0.16408333;0;0;0.060166426;0;0.86919725;0.12532187;0.15515512;0.1329388;0.005833447;0
63d80613-b32a-425f-98b4-ad61031c670e;1;0.10549953;0.1848125;0;0;0.07033321;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;0
3b1925fa-5ac2-48a5-8baf-b220163d17b8;1;0.10549953;0.1848125;0;0;0.07033321;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;0
0f6f2059-3253-469d-b196-57f2cd3978c3;1;0.075499915;0.18483333;0;0;0.050333146;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;0
970a0fc3-af65-42db-9662-f833a255071e;1;0.10549953;0.18483333;0;0;0.07033321;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;0
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.10549953;0.18485416;0;0;0.07033321;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
11b7104b-f48b-4d30-878f-fcce5a2ea830;1;0.10549953;0.18485416;0;0;0.07033321;0;0.29856914;0.92301184;0.3770097;0.029647052;0.16405499;0
b808de0e-29d8-4acf-9ef1-029942a3be1f;1;0.10549953;0.184875;0;0;0.07033321;0;0.058930576;0.5433395;0.06554866;0.30285007;0.9033246;0
de6c7b08-d19d-4bae-97ee-88e69b83c454;1;0.10549953;0.184875;0;0;0.07033321;0;0.3194068;0.5726144;0.25780427;0.660761;0.36220908;0
0beee525-a487-417f-8ab0-b483e95fc72f;1;0.10549953;0.18489583;0;0;0.07033321;0;0.6958733;0.42107278;0.9378916;0.047132075;0.06401956;0
0eecf89e-b881-45d9-90c5-6ba8a6969171;1;0.10549953;0.18489583;0;0;0.07033321;0;0.86919725;0.12532187;0.15515512;0.1329388;0.005833447;0
63d80613-b32a-425f-98b4-ad61031c670e;1;0.120499335;0.20595832;0;0;0.08033338;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;0
3b1925fa-5ac2-48a5-8baf-b220163d17b8;1;0.120499335;0.20595832;0;0;0.08033338;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;0
0f6f2059-3253-469d-b196-57f2cd3978c3;1;0.09049972;0.20597917;0;0;0.06033309;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;0
970a0fc3-af65-42db-9662-f833a255071e;1;0.120499335;0.20597917;0;0;0.08033338;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;0
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.120499335;0.20599999;0;0;0.08033338;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
11b7104b-f48b-4d30-878f-fcce5a2ea830;1;0.120499335;0.20599999;0;0;0.08033338;0;0.29856914;0.92301184;0.3770097;0.029647052;0.16405499;0
b808de0e-29d8-4acf-9ef1-029942a3be1f;1;0.120499335;0.20602083;0;0;0.08033338;0;0.058930576;0.5433395;0.06554866;0.30285007;0.9033246;0
de6c7b08-d19d-4bae-97ee-88e69b83c454;1;0.120499335;0.20602083;0;0;0.08033338;0;0.3194068;0.5726144;0.25780427;0.660761;0.36220908;0
0beee525-a487-417f-8ab0-b483e95fc72f;1;0.120499335;0.20602083;0;0;0.08033338;0;0.6958733;0.42107278;0.9378916;0.047132075;0.06401956;0
0eecf89e-b881-45d9-90c5-6ba8a6969171;1;0.120499335;0.20604168;0;0;0.08033338;0;0.86919725;0.12532187;0.15515512;0.1329388;0.005833447;0
63d80613-b32a-425f-98b4-ad61031c670e;1;0.13574915;0.22714584;0;0;0.09050022;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;0
3b1925fa-5ac2-48a5-8baf-b220163d17b8;1;0.13574915;0.22714584;0;0;0.09050022;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;0
0f6f2059-3253-469d-b196-57f2cd3978c3;1;0.105749525;0.22716667;0;0;0.07049988;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;0
970a0fc3-af65-42db-9662-f833a255071e;1;0.13574915;0.22716667;0;0;0.09050022;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;0
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.13574915;0.2271875;0;0;0.09050022;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
11b7104b-f48b-4d30-878f-fcce5a2ea830;1;0.13574915;0.2271875;0;0;0.09050022;0;0.29856914;0.92301184;0.3770097;0.029647052;0.16405499;0
b808de0e-29d8-4acf-9ef1-029942a3be1f;1;0.13574915;0.22720833;0;0;0.09050022;0;0.058930576;0.5433395;0.06554866;0.30285007;0.9033246;0
de6c7b08-d19d-4bae-97ee-88e69b83c454;1;0.13574915;0.22720833;0;0;0.09050022;0;0.3194068;0.5726144;0.25780427;0.660761;0.36220908;0
0beee525-a487-417f-8ab0-b483e95fc72f;1;0.13574915;0.22722916;0;0;0.09050022;0;0.6958733;0.42107278;0.9378916;0.047132075;0.06401956;0
0eecf89e-b881-45d9-90c5-6ba8a6969171;1;0.13574915;0.22722916;0;0;0.09050022;0;0.86919725;0.12532187;0.15515512;0.1329388;0.005833447;0
63d80613-b32a-425f-98b4-ad61031c670e;1;0.15099895;0.24827082;0;0;0.10066706;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;0
3b1925fa-5ac2-48a5-8baf-b220163d17b8;1;0.15099895;0.24829167;0;0;0.10066706;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;0
0f6f2059-3253-469d-b196-57f2cd3978c3;1;0.12099933;0.24831249;0;0;0.08066672;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;0
970a0fc3-af65-42db-9662-f833a255071e;1;0.15099895;0.24831249;0;0;0.10066706;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;0
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.15099895;0.24831249;0;0;0.10066706;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
11b7104b-f48b-4d30-878f-fcce5a2ea830;1;0.15099895;0.24833333;0;0;0.10066706;0;0.29856914;0.92301184;0.3770097;0.029647052;0.16405499;0
b808de0e-29d8-4acf-9ef1-029942a3be1f;1;0.15099895;0.24833333;0;0;0.10066706;0;0.058930576;0.5433395;0.06554866;0.30285007;0.9033246;0
de6c7b08-d19d-4bae-97ee-88e69b83c454;1;0.15099895;0.24835415;0;0;0.10066706;0;0.3194068;0.5726144;0.25780427;0.660761;0.36220908;0
0beee525-a487-417f-8ab0-b483e95fc72f;1;0.15099895;0.24835415;0;0;0.10066706;0;0.6958733;0.42107278;0.9378916;0.047132075;0.06401956;0
0eecf89e-b881-45d9-90c5-6ba8a6969171;1;0.15099895;0.248375;0;0;0.10066706;0;0.86919725;0.12532187;0.15515512;0.1329388;0.005833447;0
63d80613-b32a-425f-98b4-ad61031c670e;1;0.16624875;0.26945832;0;0;0.1108339;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;1
3b1925fa-5ac2-48a5-8baf-b220163d17b8;1;0.16624875;0.2694792;0;0;0.1108339;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;3
0f6f2059-3253-469d-b196-57f2cd3978c3;1;0.13624914;0.2695;0;0;0.09083356;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;3
970a0fc3-af65-42db-9662-f833a255071e;1;0.16624875;0.26952085;0;0;0.1108339;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;3
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.16624875;0.26954165;0;0;0.1108339;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
11b7104b-f48b-4d30-878f-fcce5a2ea830;1;0.16624875;0.26954165;0;0;0.1108339;0;0.29856914;0.92301184;0.3770097;0.029647052;0.16405499;0
b808de0e-29d8-4acf-9ef1-029942a3be1f;1;0.16624875;0.2695625;0;0;0.1108339;0;0.058930576;0.5433395;0.06554866;0.30285007;0.9033246;3
de6c7b08-d19d-4bae-97ee-88e69b83c454;1;0.16624875;0.2695833;0;0;0.1108339;0;0.3194068;0.5726144;0.25780427;0.660761;0.36220908;0
0beee525-a487-417f-8ab0-b483e95fc72f;1;0.16624875;0.2695833;0;0;0.1108339;0;0.6958733;0.42107278;0.9378916;0.047132075;0.06401956;1
0eecf89e-b881-45d9-90c5-6ba8a6969171;1;0.16624875;0.26960418;0;0;0.1108339;0;0.86919725;0.12532187;0.15515512;0.1329388;0.005833447;0
63d80613-b32a-425f-98b4-ad61031c670e;0.98000145;0.18124856;0.29060417;0;0;0.12083407;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;3
3b1925fa-5ac2-48a5-8baf-b220163d17b8;0.9759996;0.18124856;0.290625;0;0;0.12083407;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;3
0f6f2059-3253-469d-b196-57f2cd3978c3;0.9759996;0.15124895;0.29064584;0;0;0.10083373;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;3
970a0fc3-af65-42db-9662-f833a255071e;0.9759996;0.18124856;0.29066667;0;0;0.12083407;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;3
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.18124856;0.2906875;0;0;0.12083407;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
11b7104b-f48b-4d30-878f-fcce5a2ea830;1;0.18124856;0.2906875;0;0;0.12083407;0;0.29856914;0.92301184;0.3770097;0.029647052;0.16405499;0
b808de0e-29d8-4acf-9ef1-029942a3be1f;0.9759996;0.18124856;0.29070833;0;0;0.12083407;0;0.058930576;0.5433395;0.06554866;0.30285007;0.9033246;3
de6c7b08-d19d-4bae-97ee-88e69b83c454;1;0.18124856;0.29072917;0;0;0.12083407;0;0.3194068;0.5726144;0.25780427;0.660761;0.36220908;0
0beee525-a487-417f-8ab0-b483e95fc72f;0.98000145;0.18124856;0.29072917;0;0;0.12083407;0;0.6958733;0.42107278;0.9378916;0.047132075;0.06401956;1
0eecf89e-b881-45d9-90c5-6ba8a6969171;1;0.18124856;0.29075;0;0;0.12083407;0;0.86919725;0.12532187;0.15515512;0.1329388;0.005833447;0
63d80613-b32a-425f-98b4-ad61031c670e;0.95600104;0.19624837;0.31145832;0;0;0.13083424;0;0.095369816;0.56755215;0.6993427;0.93128324;0.5094374;1
3b1925fa-5ac2-48a5-8baf-b220163d17b8;0.9519992;0.19624837;0.31147918;0;0;0.13083424;0;0.32977003;0.30252832;0.44917166;5.7697296E-05;0.9318213;3
0f6f2059-3253-469d-b196-57f2cd3978c3;0.9519992;0.16624875;0.31149998;0;0;0.1108339;0;0.8184311;0.3987847;0.680741;0.38572025;0.94284964;3
970a0fc3-af65-42db-9662-f833a255071e;0.9519992;0.19624837;0.31149998;0;0;0.13083424;0;0.98293996;0.51950544;0.6656131;0.66192484;0.90370244;3
fc027481-95ae-4c20-bdd5-d4d111540ff2;1;0.19624837;0.31152084;0;0;0.13083424;0;0.34165776;0.14396179;0.38897896;0.52573115;0.59612286;0
